"Rank","Player","Team","Bye","POS","Yahoo","Sleeper","RTSports","AVG"
"1","Justin Jefferson","MIN","13","WR1","1","1","1","1.0"
"2","Christian McCaffrey","SF","9","RB1","2","2","2","2.0"
"3","Ja'Marr Chase","CIN","7","WR2","3","3","3","3.0"
"4","Austin Ekeler","WAS","14","RB2","4","4","4","4.0"
"5","Tyreek Hill","MIA","10","WR3","5","6","5","5.3"
"6","Travis Kelce","KC","10","TE1","6","5","6","5.7"
"7","Bijan Robinson","ATL","11","RB3","8","7","8","7.7"
"8","Nick Chubb","HU","7 O","RB4","7","9","9","8.3"
"9","Saquon Barkley","PHI","10","RB5","11","8","7","8.7"
"10","Stefon Diggs","NE","11","WR4","9","10","11","10.0"
"11","CeeDee Lamb","DAL","7","WR5","12","14","10","12.0"
"12","A.J. Brown","PHI","10","WR6","14","11","15","13.3"
"13","Tony Pollard","TEN","7","RB6","13","19","12","14.7"
"14","Patrick Mahomes II","KC","10","QB1","16","13","16","15.0"
"15","Cooper Kupp","SEA","5","WR7","10","15","21","15.3"
"16","Derrick Henry","BAL","13","RB7","15","12","20","15.7"
"17","Josh Jacobs","GB","6","RB8","18","18","13","16.3"
"18","Davante Adams","LAR","10","WR8","17","16","18","17.0"
"19","Garrett Wilson","NYJ","7","WR9","19","21","14","18.0"
"20","Amon-Ra St. Brown","DET","9","WR10","20","17","17","18.0"
"21","Josh Allen","BUF","13","QB2","22","20","19","20.3"
"22","Jalen Hurts","PHI","10","QB3","21","23","22","22.0"
"23","Jaylen Waddle","MIA","10","WR11","23","22","25","23.3"
"24","Chris Olave","NO","11","WR12","26","26","23","25.0"
"25","Najee Harris","LAC","5","RB9","27","24","26","25.7"
"26","DeVonta Smith","PHI","10","WR13","25","29","24","26.0"
"27","Travis Etienne Jr.","JAC","9","RB10","24","28","27","26.3"
"28","Mark Andrews","BAL","13","TE2","33","25","31","29.7"
"29","Rhamondre Stevenson","NE","11","RB11","31","30","28","29.7"
"30","Tee Higgins","CIN","7","WR14","29","27","36","30.7"
"31","Joe Mixon","HOU","7","RB12","28","32","32","30.7"
"32","Jahmyr Gibbs","DET","9","RB13","35","31","30","32.0"
"33","Calvin Ridley","TEN","7","WR15","38","37","29","34.7"
"34","Lamar Jackson","BAL","13","QB4","36","33","35","34.7"
"35","DK Metcalf","PIT","6","WR16","34","35","37","35.3"
"36","Joe Burrow","CIN","7 ","QB5","41","36","34","37.0"
"37","Aaron Jones Sr.","MIN","13","RB14","32","39","42","37.7"
"38","Deebo Samuel Sr.","WAS","14","WR17","39","34","41","38.0"
"39","Amari Cooper","","","WR18","40","42","40","40.7"
"40","Dameon Pierce","HOU","7","RB15","43","47","33","41.0"
"41","Kenneth Walker III","SEA","5","RB16","44","41","38","41.0"
"42","Breece Hall","NYJ","7","RB17","37","38","55","43.3"
"43","Keenan Allen","","","WR19","47","40","43","43.3"
"44","Justin Herbert","LAC","5 ","QB6","50","44","39","44.3"
"45","T.J. Hockenson","MIN","13 ","TE3","42","48","45","45.0"
"46","Justin Fields","NYJ","7","QB7","48","46","44","46.0"
"47","Jonathan Taylor","IND","11","RB18","30","43","69","47.3"
"48","J.K. Dobbins","DEN","9 ","RB19","45","51","46","47.3"
"49","Miles Sanders","DAL","7","RB20","49","52","49","50.0"
"50","George Kittle","SF","9","TE4","46","45","60","50.3"
"51","DJ Moore","CHI","13","WR20","52","50","50","50.7"
"52","Alexander Mattison","MIA","10","RB21","57","54","47","52.7"
"53","Darren Waller","MIA","10","TE5","58","55","51","54.7"
"54","Trevor Lawrence","JAC","9","QB8","56","57","53","55.3"
"55","DeAndre Hopkins","BAL","13","WR21","60","49","59","56.0"
"56","Terry McLaurin","WAS","14","WR22","62","53","56","57.0"
"57","Cam Akers","N","11 O","RB22","53","58","61","57.3"
"58","Drake London","ATL","11","WR23","61","56","64","60.3"
"59","James Conner","ARI","14","RB23","54","62","66","60.7"
"60","Christian Watson","GB","6","WR24","72","59","54","61.7"
"61","Tyler Lockett","TEN","7","WR25","51","68","70","63.0"
"62","James Cook","BUF","13","RB24","65","77","48","63.3"
"63","Dallas Goedert","PHI","10","TE6","55","61","76","64.0"
"64","Javonte Williams","DAL","7","RB25","67","69","57","64.3"
"65","Brandon Aiyuk","SF","9","WR26","63","65","65","64.3"
"66","Kyle Pitts","ATL","11","TE7","59","60","75","64.7"
"67","Chris Godwin","TB","5","WR27","70","64","63","65.7"
"68","Dalvin Cook","","","RB26","66","70","62","66.0"
"69","Mike Williams","LAC","5 ","WR28","78","67","58","67.7"
"70","Rachaad White","TB","5","RB27","83","72","52","69.0"
"71","Alvin Kamara","NO","11","RB28","80","66","68","71.3"
"72","Isiah Pacheco","KC","10","RB29","68","74","74","72.0"
"73","D'Andre Swift","CHI","13","RB30","84","63","73","73.3"
"74","Christian Kirk","HU","7 O","WR29","87","71","67","75.0"
"75","Diontae Johnson","CLE","5","WR30","76","80","71","75.7"
"76","David Montgomery","DET","9","RB31","75","78","77","76.7"
"77","George Pickens","DAL","7","WR31","88","76","72","78.7"
"78","Jerry Jeudy","CLE","5","WR32","81","75","80","78.7"
"79","Mike Evans","TB","5","WR33","85","73","83","80.3"
"80","Michael Pittman Jr.","IND","11","WR34","82","81","78","80.3"
"81","Pat Freiermuth","PIT","6","TE8","69","88","91","82.7"
"82","Evan Engram","DEN","9","TE9","74","82","92","82.7"
"83","Dak Prescott","DAL","7","QB9","77","91","88","85.3"
"84","Deshaun Watson","CLE","5 ","QB10","90","86","87","87.7"
"85","Jahan Dotson","PHI","10","WR35","97","85","82","88.0"
"86","Marquise Brown","KC","10 ","WR36","99","79","90","89.3"
"87","Khalil Herbert","IND","11","RB32","94","96","79","89.7"
"88","A.J. Dillon","PHI","10","RB33","102","87","84","91.0"
"89","Jordan Addison","MIN","13","WR37","106","83","86","91.7"
"90","Antonio Gibson","NE","11","RB34","108","90","81","93.0"
"91","San Francisco 49ers","DST","9","DST1","64","95","123","94.0"
"92","David Njoku","CLE","5","TE10","93","89","105","95.7"
"93","Tua Tagovailoa","MIA","10","QB11","95","94","99","96.0"
"94","Jaxon Smith-Njigba","SEA","5","WR38","109","84","96","96.3"
"95","Brian Robinson Jr.","WAS","14","RB35","104","100","85","96.3"
"96","Gabe Davis","","","WR39","101","93","100","98.0"
"97","Brandin Cooks","NO","11","WR40","110","92","94","98.7"
"98","Jamaal Williams","","","RB36","105","104","95","101.3"
"99","Philadelphia Eagles","DST","10","DST2","79","105","133","105.7"
"100","Aaron Rodgers","PIT","6 ","QB12","103","103","111","105.7"
"101","Zach Charbonnet","SEA","5","RB37","118","98","104","106.7"
"102","Michael Thomas","","","WR41","112","99","109","106.7"
"103","Courtland Sutton","DEN","9","WR42","126","109","89","108.0"
"104","Daniel Jones","IND","11 ","QB13","91","141","93","108.3"
"105","Dallas Cowboys","DST","7","DST3","73","113","146","110.7"
"106","Zay Flowers","BAL","13","WR43","129","97","106","110.7"
"107","Rashaad Penny","","","RB38","107","106","119","110.7"
"108","Justin Tucker","","","K1","71","135","128","111.3"
"109","Samaje Perine","CIN","7","RB39","121","111","102","111.3"
"110","Kirk Cousins","ATL","11 ","QB14","115","115","108","112.7"
"111","Anthony Richardson Sr.","IND","11 ","QB15","120","110","113","114.3"
"112","Odell Beckham Jr.","","","WR44","117","112","115","114.7"
"113","Elijah Moore","BUF","13","WR45","124","116","112","117.3"
"114","Raheem Mostert","LV","13","RB40","125","130","101","118.7"
"115","Kadarius Toney","","","WR46","136","101","121","119.3"
"116","Treylon Burks","TEN","7","WR47","130","108","122","120.0"
"117","Skyy Moore","KC","10","WR48","142","123","97","120.7"
"118","Geno Smith","LV","13","QB16","114","132","118","121.3"
"119","Dalton Kincaid","BUF","13","TE11","137","114","114","121.7"
"120","Damien Harris","","","RB41","116","129","125","123.3"
"121","Buffalo Bills","DST","13","DST4","86","119","166","123.7"
"122","JuJu Smith-Schuster","KC","10","WR49","160","107","107","124.7"
"123","Ezekiel Elliott","","","RB42","132","120","124","125.3"
"124","Jerick McKinnon","","","RB43","141","125","116","127.3"
"125","Daniel Carlson","LV","13","K2","92","138","157","129.0"
"126","Elijah Mitchell","KC","10","RB44","156","118","120","131.3"
"127","De'Von Achane","MIA","10","RB45","175","122","98","131.7"
"128","New York Jets","DST","7","DST5","89","126","186","133.7"
"129","Tyler Bass","BUF","13","K3","100","139","165","134.7"
"130","Jaylen Warren","PIT","6","RB46","161","140","103","134.7"
"131","Rashod Bateman","BAL","13","WR50","139","124","151","138.0"
"132","Evan McPherson","CIN","7","K4","96","136","183","138.3"
"133","Quentin Johnston","LAC","5","WR51","181","102","134","139.0"
"134","Dalton Schultz","HOU","7","TE12","170","117","131","139.3"
"135","Allen Lazard","NYJ","7","WR52","169","121","132","140.7"
"136","Harrison Butker","KC","10","K5","98","137","189","141.3"
"137","Tank Bigsby","JAC","9","RB47","177","131","117","141.7"
"138","Adam Thielen","CAR","7","WR53","171","128","126","141.7"
"139","Jared Goff","DET","9","QB17","165","152","110","142.3"
"140","New England Patriots","DST","11","DST6","111","150","168","143.0"
"141","Cole Kmet","CHI","13","TE13","159","127","150","145.3"
"142","Chig Okonkwo","TEN","7","TE14","145","145","147","145.7"
"143","Tyler Higbee","LAR","10","TE15","154","149","137","146.7"
"144","Kenneth Gainwell","PIT","6","RB48","148","164","129","147.0"
"145","Tyler Allgeier","ATL","11","RB49","179","134","136","149.7"
"146","Baltimore Ravens","DST","13","DST7","128","142","184","151.3"
"147","Kenny Pickett","CLE","5","QB18","138","184","140","154.0"
"148","Romeo Doubs","GB","6","WR54","185","151","127","154.3"
"149","Younghoe Koo","ATL","11","K6","113","144","209","155.3"
"150","Deuce Vaughn","DAL","7","RB50","143","163","163","156.3"
"151","Jameson Williams","DET","9","WR55","184","133","156","157.7"
"152","Greg Dulcich","NYG","13","TE16","131","174","169","158.0"
"153","Devin Singletary","NYG","13","RB51","155","170","154","159.7"
"154","Brock Purdy","SF","9","QB19","158","161","160","159.7"
"155","Jalin Hyatt","NYG","13","WR56","166","165","153","161.3"
"156","Nico Collins","HOU","7","WR57","183","166","138","162.3"
"157","Bryce Young","CAR","7","QB20","135","176","178","163.0"
"159","Sam LaPorta","DET","9","TE17","201","154","144","166.3"
"160","Roschon Johnson","CHI","13","RB53","195","172","135","167.3"
"161","Tyler Boyd","","","WR58","187","146","172","168.3"
"162","Russell Wilson","NYG","13","QB21","200","171","141","170.7"
"163","Jordan Love","GB","6","QB22","167","188","158","171.0"
"164","Jakobi Meyers","LV","13","WR59","211","153","152","172.0"
"165","Miami Dolphins","DST","10","DST8","127","157","233","172.3"
"166","Rashee Rice","KC","10","WR60","174","147","197","172.7"
"167","Derek Carr","","","QB23","186","194","145","175.0"
"168","C.J. Stroud","HOU","7","QB24","133","217","177","175.7"
"169","Jimmy Garoppolo","LAR","10","QB25","123","230","175","176.0"
"170","Kendre Miller","NO","11","RB54","188","158","182","176.0"
"171","Chuba Hubbard","CAR","7","RB55","172","197","161","176.7"
"172","Kareem Hunt","KC","10","RB56","213","173","149","178.3"
"173","Marvin Mims Jr.","DEN","9","WR61","196","180","159","178.3"
"174","Denver Broncos","DST","9","DST9","119","183","234","178.7"
"175","Zay Jones","ARI","14","WR62","191","175","170","178.7"
"176","Luke Musgrave","GB","6","TE18","178","182","176","178.7"
"177","Cameron Dicker","LAC","5","K7","151","181","206","179.3"
"178","Tyjae Spears","TEN","7","RB57","205","186","148","179.7"
"179","Darnell Mooney","ATL","11","WR63","212","156","171","179.7"
"180","Juwan Johnson","NO","11","TE19","219","192","130","180.3"
"181","Deon Jackson","","","RB58","204","202","143","183.0"
"182","Clyde Edwards-Helaire","NO","11","RB59","140","201","211","184.0"
"183","Michael Gallup","WAS","14","WR64","146","191","218","185.0"
"184","Jake Elliott","PHI","10","K8","190","143","228","187.0"
"185","Cordarrelle Patterson","PIT","6","RB60","150","220","194","188.0"
"186","New Orleans Saints","DST","11","DST10","214","148","204","188.7"
"187","Jason Myers","SEA","5","K9","208","168","192","189.3"
"188","Mac Jones","SF","9","QB26","122","275","179","192.0"
"189","Matthew Stafford","LAR","10","QB27","193","216","167","192.0"
"190","Pittsburgh Steelers","DST","6","DST11","207","162","212","193.7"
"191","Gerald Everett","","","TE20","220","177","187","194.7"
"192","Taysom Hill","NO","11","TE21","147","198","243","196.0"
"193","Irv Smith Jr.","HOU","7","TE22","176","233","190","199.7"
"194","Sam Howell","MIN","13","QB28","210","228","164","200.7"
"195","Gus Edwards","","","RB61","192","214","198","201.3"
"196","Washington Commanders","DST","14","DST12","235","160","210","201.7"
"197","Zamir White","LV","13","RB62","198","209","201","202.7"
"198","Dawson Knox","BUF","13","TE23","134","210","268","204.0"
"199","Brandon McManus","GB","6","K10","231","167","214","204.0"
"200","Zach Ertz","WAS","14","TE24","149","232","232","204.3"
"201","DJ Chark Jr.","","","WR65","182","199","235","205.3"
"202","Jason Sanders","MIA","10","K11","215","155","248","206.0"
"203","Kyler Murray","ARI","14","QB29","223","195","200","206.0"
"204","Tyler Conklin","LAC","5","TE25","144","238","241","207.7"
"205","Hayden Hurst","","","TE26","153","242","231","208.7"
"206","Jacksonville Jaguars","DST","9","DST13","230","204","193","209.0"
"207","Jake Moody","SF","9","K12","152","226","252","210.0"
"208","Jake Ferguson","DAL","7","TE27","224","205","205","211.3"
"209","Seattle Seahawks","DST","5","DST14","218","178","239","211.7"
"210","Michael Mayer","LV","13","TE28","203","196","238","212.3"
"211","Mike Gesicki","CIN","7","TE29","199","247","203","216.3"
"212","Kansas City Chiefs","DST","10","DST15","221","203","226","216.7"
"213","Rondale Moore","MIN","13","WR66","","193","155","174.0"
"214","Donovan Peoples-Jones","NO","11","WR67","","215","139","177.0"
"215","Graham Gano","NYG","13","K13","226","179","255","220.0"
"216","Jonathan Mingo","DAL","7","WR68","","169","188","178.5"
"217","Leonard Fournette","","","RB63","189","235","240","221.3"
"218","Van Jefferson","TEN","7","WR69","","187","173","180.0"
"219","Cincinnati Bengals","DST","7","DST16","228","207","242","225.7"
"220","Matt Gay","WAS","14","K14","222","206","254","227.3"
"221","K.J. Osborn","WAS","14","WR70","","218","162","190.0"
"222","Green Bay Packers","DST","6","DST17","232","190","273","231.7"
"223","Ty Chandler","MIN","13","RB64","","208","191","199.5"
"224","Joshua Kelley","","","RB65","","227","181","204.0"
"225","Zack Moss","CIN","7","RB66","","225","185","205.0"
"226","Justyn Ross","","","WR71","","185","225","205.0"
"227","Alec Pierce","IND","11","WR72","","213","199","206.0"
"228","Tank Dell","HU","7 O","WR73","","189","224","206.5"
"229","Jayden Reed","GB","6","WR74","","211","208","209.5"
"230","Hunter Henry","NE","11","TE30","206","","222","214.0"
"231","Marquez Valdes-Scantling","SEA","5","WR75","","212","219","215.5"
"232","Jeff Wilson Jr.","","","RB67","197","","236","216.5"
"233","Ryan Tannehill","","","QB30","","261","174","217.5"
"234","Minnesota Vikings","DST","13","DST18","180","","256","218.0"
"235","Chase Brown","CIN","7","RB68","","200","237","218.5"
"236","Jerome Ford","CLE","5","RB69","","223","217","220.0"
"237","Evan Hull","PIT","6 ","RB70","","224","221","222.5"
"238","Baker Mayfield","TB","5","QB31","","266","180","223.0"
"239","Parris Campbell","DAL","7","WR76","","244","202","223.0"
"240","New York Giants","DST","13","DST19","168","","282","225.0"
"241","Isaiah Hodgins","SF","9","WR77","","229","223","226.0"
"242","Greg Zuerlein","","","K15","227","","227","227.0"
"243","Cleveland Browns","DST","5","DST20","202","","253","227.5"
"244","Desmond Ridder","","","QB32","","268","195","231.5"
"245","Tampa Bay Buccaneers","DST","5","DST21","236","","230","233.0"
"246","Nick Folk","","","K16","162","","","162.0"
"247","Wil Lutz","DEN","9","K17","216","","251","233.5"
"248","Brett Maher","","","K18","163","","","163.0"
"249","Chicago Bears","DST","13","DST22","164","","","164.0"
"250","Matt Prater","","","K19","173","","","173.0"
"251","Curtis Samuel","BUF","13","WR78","","234","244","239.0"
"252","Hunter Renfrow","CAR","7","WR79","","219","261","240.0"
"253","Chris Boswell","PIT","6","K20","209","","274","241.5"
"254","John Metchie III","HOU","7","WR80","","221","263","242.0"
"255","Rashid Shaheed","NO","11","WR81","","237","250","243.5"
"256","DeVante Parker","","","WR82","","231","259","245.0"
"257","Kyren Williams","LAR","10","RB71","","","196","196.0"
"258","Greg Joseph","SF","9","K21","229","","277","253.0"
"259","Isaiah Likely","BAL","13","TE31","","249","258","253.5"
"260","Robert Woods","PIT","6","WR83","","240","270","255.0"
"261","Sean Tucker","TB","5","RB72","","","207","207.0"
"262","Wan'Dale Robinson","NYG","13","WR84","","241","271","256.0"
"263","Josh Downs","IND","11","WR85","","239","275","257.0"
"264","Riley Patterson","","","K22","225","","290","257.5"
"265","Detroit Lions","DST","9","DST23","233","","283","258.0"
"266","Richie James Jr.","","","WR86","","","213","213.0"
"267","Aidan O'Connell","LV","13","QB33","","","215","215.0"
"268","Joshua Dobbs","NE","11","QB34","","","216","216.0"
"269","Michael Badgley","","","K23","217","","","217.0"
"270","Kyle Trask","TB","5","QB35","","","220","220.0"
"271","Tennessee Titans","DST","7","DST24","","222","","222.0"
"272","Trey McBride","ARI","14","TE32","","246","286","266.0"
"273","Clayton Tune","ARI","14","QB36","","","229","229.0"
"274","Zach Evans","NYJ","7","RB73","","243","294","268.5"
"275","Michael Wilson","ARI","14","WR87","","258","280","269.0"
"276","Los Angeles Rams","DST","10","DST25","234","","","234.0"
"277","Keaontay Ingram","KC","10","RB74","","270","269","269.5"
"278","DeWayne McBride","","","RB75","","236","","236.0"
"279","Carolina Panthers","DST","7","DST26","237","","","237.0"
"280","Puka Nacua","LAR","10","WR88","","255","291","273.0"
"281","Cade Otton","TB","5","TE33","","280","266","273.0"
"282","Noah Fant","SEA","5","TE34","","283","265","274.0"
"283","Chase Edmonds","","","RB76","","","245","245.0"
"284","Israel Abanikanda","SF","9","RB77","","245","","245.0"
"285","Joshua Palmer","BUF","13","WR89","","","246","246.0"
"286","Darius Slayton","NYG","13","WR90","","","247","247.0"
"287","Jared Scott","","","TE35","","248","","248.0"
"288","Jaleel McLaughlin","DEN","9","RB78","","","249","249.0"
"289","Jonnu Smith","PIT","6","TE36","","250","","250.0"
"290","Brandon Peters","","","QB37","","251","","251.0"
"291","Trevon Bradford","","","WR91","","254","","254.0"
"292","Derek Wright","","","WR92","","256","","256.0"
"293","Sam Darnold","SEA","5","QB38","","","257","257.0"
"294","Carl Tucker","","","TE37","","257","","257.0"
"295","Michael Carter","ARI","14","RB79","","264","298","281.0"
"296","Jacob Harris","","","TE38","","259","","259.0"
"297","Chase Claypool","","","WR93","","","260","260.0"
"298","Dustin Crum","","","QB39","","260","","260.0"
"299","Mecole Hardman Jr.","GB","6","WR94","","","262","262.0"
"300","Trevon Clark","","","WR95","","262","","262.0"
"301","Mike White","BUF","13","QB40","","","264","264.0"
"302","Khalil Shakir","BUF","13","WR96","","276","293","284.5"
"303","Josh Babicz","","","TE39","","265","","265.0"
"304","Logan Thomas","","","TE40","","","267","267.0"
"305","Nick Muse","PHI","10","TE41","","267","","267.0"
"306","Allen Robinson","II","","WR97","","285","287","286.0"
"307","Robert Burns","","","RB80","","269","","269.0"
"308","Jerome Kapp","","","WR98","","271","","271.0"
"309","Terrace Marshall Jr.","PHI","10","WR99","","292","284","288.0"
"310","Los Angeles Chargers","DST","5","DST27","","","272","272.0"
"311","Jelani Woods","IND","11","TE42","","273","","273.0"
"312","Tanner Gentry","","","WR100","","274","","274.0"
"313","Latavius Murray","","","RB81","","","276","276.0"
"314","Miller Forristall","","","TE43","","277","","277.0"
"315","Trey Burton","","","TE44","","278","","278.0"
"316","Cedric Tillman","CLE","5","WR101","","","278","278.0"
"317","Trey Lance","LAC","5","QB41","","279","","279.0"
"318","Luke Schoonmaker","DAL","7","TE45","","","279","279.0"
"319","Rico Dowdle","CAR","7","RB82","","","281","281.0"
"320","Brian Lewerke","","","QB42","","281","","281.0"
"321","Logan Woodside","CIN","7","QB43","","282","","282.0"
"322","Chad Beebe","","","WR102","","284","","284.0"
"323","Salvon Ahmed","IND","11","RB83","","","285","285.0"
"324","Tyquan Thornton","KC","10","WR103","","286","","286.0"
"325","Pierre Strong Jr.","CLE","5","RB84","","290","301","295.5"
"326","Brandon Aubrey","DAL","7","K24","","","288","288.0"
"327","Kerryon Johnson","","","RB85","","289","","289.0"
"328","Chris Evans","","","RB86","","","289","289.0"
"329","B.J. Emmons","","","RB87","","291","","291.0"
"330","Chad Ryland","ARI","14","K25","","","292","292.0"
"331","Thomas Hennigan","","","WR104","","293","","293.0"
"332","Khalil Tate","","","QB44","","294","","294.0"
"333","Josh Reynolds","NYJ","7","WR105","","","295","295.0"
"334","Isaiah Wright","","","WR106","","295","","295.0"
"335","Mack Hollins","NE","11","WR107","","","296","296.0"
"336","D.J. Montgomery","IND","11","WR108","","296","","296.0"
"337","Marvin Jones Jr.","","","WR109","","","297","297.0"
"338","Ryan McDaniel","","","WR110","","298","","298.0"
"339","Matt Breida","","","RB88","","","299","299.0"
"340","Emmanuel Sanders","","","WR111","","300","","300.0"
"341","Trey Palmer","TB","5","WR112","","","300","300.0"
"342","Peyton Barber","","","RB89","","301","","301.0"
"343","Chris Rodriguez Jr.","WAS","14 ","RB90","","","302","302.0"
"344","Brandon Smith","NYJ","7","WR113","","302","","302.0"
"345","Jaylen Samuels","","","RB91","","303","","303.0"
"346","Raheem Blackshear","CAR","7","RB92","","","303","303.0"
"347","Chris Brooks","GB","6","RB93","","","304","304.0"
"348","Josh Hill","","","TE46","","306","","306.0"
"349","Jacob Saylors","","","RB94","","307","","307.0"
"350","Bryce Perkins","","","QB45","","308","","308.0"
"351","Chris Streveler","","","QB46","","310","","310.0"
"352","Reggie Begelton","","","WR114","","311","","311.0"
"353","Cam Sutton","","","TE47","","312","","312.0"
"354","Caleb Huntley","","","RB95","","314","","314.0"
"355","Derek Carrier","","","TE48","","315","","315.0"
"356","Keshunn Abram","","","WR115","","316","","316.0"
"357","Tristan Vizcaino","","","K26","","318","","318.0"
"358","Aldrick Rosas","","","K27","","319","","319.0"
"359","Henry Litwin","","","WR116","","320","","320.0"
"360","Eric Tomlinson","","","TE49","","322","","322.0"
""
""